ds,yhat,yhat_lower,yhat_upper
2022-07-25,155.42911735931665,145.43372159822047,165.23823601011318
2022-07-26,155.280193776365,146.20835724674663,164.96535704745676
2022-07-27,155.10315761840732,145.76166971730078,164.67937972659828
2022-07-28,154.95885600043195,144.89248276315953,165.0973874141139
2022-07-29,154.8526627168617,145.24543608945746,165.04714332595776
2022-08-01,154.7200856810923,143.82882675874134,164.277818773904
2022-08-02,154.5945789510065,145.4027972758536,164.93425378186987
2022-08-03,154.46013317262785,144.59860021883222,164.377220912786
2022-08-04,154.3766929291465,144.897474095504,163.84976943869813
2022-08-05,154.34828656998974,144.80075693586886,164.15647713344117
2022-08-08,154.53104293832433,145.0036547635632,164.47561296957943
2022-08-09,154.52966899854243,145.45643537906082,165.15187836877644
2022-08-10,154.52400317687255,145.20462522585302,164.93447671329227
2022-08-11,154.57077115985112,144.5646809296174,164.3906645970183
2022-08-12,154.67067752476711,145.01291888275293,165.05622239889513
2022-08-15,155.19374383454527,144.71670273931454,164.82479619898373
2022-08-16,155.28036528222012,145.1654607342157,164.84745512334632
2022-08-17,155.34520730190567,146.0240545724971,166.0735637132116
2022-08-18,155.44258766956708,144.91442385550866,164.60089482364825
2022-08-19,155.57118871249213,145.25134315521953,165.81815516852222
2022-08-22,156.0353704507081,145.52401536981426,165.65226275382835
2022-08-23,156.0520380821304,146.30126704015566,165.99748755073742
2022-08-24,156.02206831862725,145.88176396948924,166.34427792757336
2022-08-25,156.00075108691897,146.3819951221304,165.03773294601973
2022-08-26,155.98824850272703,146.52899922832847,165.37191959712587
2022-08-29,155.9164178764299,146.13307547761406,165.36784487220694
2022-08-30,155.7260825603596,146.25062498661907,166.68803111228377
2022-08-31,155.48035363969123,145.64523795031172,164.4204365320615
2022-09-01,155.23810067872958,145.71128277189055,163.99764634181872
2022-09-02,155.00318380217718,145.21254688302153,165.44078956625208
2022-09-06,153.97188729995153,143.87634922513837,163.96158095112378
2022-09-07,153.5658997615298,143.51116165978792,162.60321575556918
2022-09-08,153.18225766794143,143.92518163940855,163.3022834557597
2022-09-09,152.82724642427655,143.20736381050762,162.12664457528274
2022-09-12,151.9015276678937,142.17477542077964,162.70122563847153
2022-09-13,151.4997728287686,140.97300716574188,161.4674116295768
2022-09-14,151.085124981596,141.49741936140416,160.5751740191447
2022-09-15,150.71878813244734,141.54359790936638,160.64883577463272
2022-09-16,150.40609458943518,140.54540717972995,160.1344533611129
2022-09-19,149.74133101534125,140.65403804272933,159.50110078713385
2022-09-20,149.46400211654537,139.45218868377316,158.69470797879504
2022-09-21,149.18814329533595,139.0877572294642,159.33924016436126
2022-09-22,148.9720275294307,138.53389754855567,158.71065453736077
2022-09-23,148.8179382877585,139.05591699061793,158.68088396143585
2022-09-26,148.64846584594943,138.77016791046597,158.09268774721406
2022-09-27,148.5328058312019,138.19491778711188,157.8967053745542
2022-09-28,148.41233314922817,139.02490602383688,157.09068821312
2022-09-29,148.34292901890493,138.6799619825207,157.95010003291026
2022-09-30,148.32478159271758,138.67000905417876,157.35785358464003
2022-10-03,148.48267305354798,139.5450823983953,159.0405202322097
2022-10-04,148.44587275965625,137.74603006237496,157.85543783605675
2022-10-05,148.38835286284947,138.84219701788527,158.14260649879267
2022-10-06,148.36608440802632,138.192110616413,158.20014562402108
2022-10-07,148.37969205526235,139.71728692261243,158.32779234051847
2022-10-10,148.5495100559345,138.65681612505472,158.03358307343507
2022-10-11,148.49315071467703,138.5703566234235,157.72982302423188
2022-10-12,148.40690585451958,138.00919808721372,157.7429726111408
2022-10-13,148.34849487572927,137.9482168252715,158.17693689847943
2022-10-14,148.32034709930477,138.18212482590977,158.16697816098838
2022-10-17,148.3491129378772,138.91072595643436,157.41181992069525
2022-10-18,148.2460793486193,137.71043966198823,157.6855689621225
2022-10-19,148.11582092736856,138.59719518173864,157.97597594079238
2022-10-20,148.01729686017853,138.6397892485776,158.1634537427048
2022-10-21,147.95397484168606,138.31415273720378,157.5194011817367
2022-10-24,147.91396459856486,138.30409633797666,158.38124199062912
2022-10-25,147.80151649938762,137.54922953298419,157.58610358011663
2022-10-26,147.6686963787755,138.089086550204,156.7879330009897
2022-10-27,147.57423104450524,137.7778323782863,156.81058776046223
2022-10-28,147.52119111288653,137.46405904648927,156.88157239732837
2022-10-31,147.5434974493449,137.62830907266064,156.91476078719734
2022-11-01,147.4599339568778,137.6506187298498,157.28350187274407
2022-11-02,147.35876567600613,138.28652521936516,157.7340633626142
2022-11-03,147.29795112870727,138.266014105619,157.42011344827262
2022-11-04,147.27983638664003,137.21603806565673,157.49863263706752
2022-11-07,147.40847390342455,138.25870111953822,157.4564271124244
2022-11-08,147.35935463813888,138.00649142262426,156.73416606793964
2022-11-09,147.2916692142716,137.7669733971194,157.59769199481872
2022-11-10,147.26328788908603,136.5384510773499,157.3473132550328
2022-11-11,147.27659124921385,138.06300475317045,156.6132179351442
2022-11-14,147.49535794407925,136.94258721634387,157.68229979613702
2022-11-15,147.4759873166116,137.8874430269652,157.10856903744047
2022-11-16,147.4385821661722,138.16056260500466,157.64724700336478
2022-11-17,147.44145128595756,137.27909599378725,157.15101836038116
2022-11-18,147.48739714482792,137.88438970912438,157.82616938142957
2022-11-21,147.81584723972745,138.7060050548962,157.92837608273288
2022-11-22,147.8376433761615,138.39742240906446,157.81491208808302
2022-11-23,147.843751230894,138.63776018531354,157.95620637202825
2022-11-25,147.98571094955872,137.7972528981686,157.97478577443775
2022-11-28,148.46146384897094,138.97152443712912,158.50079600552158
2022-11-29,148.53120888545476,139.24390277058725,159.2289138020948
2022-11-30,148.58294614958683,138.5085105482495,158.31939333736688
2022-12-01,148.67357431360364,138.35999937711804,158.5487053278216
2022-12-02,148.8042443721272,138.8615596847548,158.89646304945208
2022-12-05,149.34911228055216,140.24917801600648,158.75951554541464
2022-12-06,149.4232082935445,139.3384244497475,159.46305562251604
2022-12-07,149.4678670438609,139.58305711697741,159.53660064017447
2022-12-08,149.53890413220154,139.6068144210168,159.65589850087056
2022-12-09,149.63654897712362,140.99546947075726,159.9836729929803
2022-12-12,149.9955921537691,140.53759074972675,160.53769419040225
2022-12-13,149.977985878814,140.35922112259354,159.75806966067108
2022-12-14,149.91630903457883,139.33768213309682,159.40870675678391
2022-12-15,149.86695173230746,139.85113621598703,159.7652665042715
2022-12-16,149.83100714958312,139.78411713928514,159.76798385226905
2022-12-19,149.72293911977087,139.24899884199908,158.33884817587307
2022-12-20,149.53307811804527,139.44466355459642,160.10320943199952
2022-12-21,149.2942139485045,140.20758297141074,158.66890867610363
2022-12-22,149.0650145028281,140.0790705017168,159.41168165605683
2022-12-23,148.84898032709998,138.9624756590902,158.02919130797085
2022-12-27,147.87849363163156,137.67451457833127,157.64606868203947
2022-12-28,147.49590273584977,138.33047433093975,157.554854415176
2022-12-29,147.28945384504996,137.9816165279904,157.6501008794838
2022-12-30,147.11268664719597,137.7273322415885,156.61693613962225
2023-01-03,146.4972633019145,136.9158942265021,155.96086600085124
2023-01-04,146.25858827374344,136.79777296802635,156.3634670465072
2023-01-05,146.06719860503532,136.40307458807504,155.41131428596515
2023-01-06,145.92860471823326,136.62684394410633,156.07033873601733
2023-01-09,145.78524306678082,136.27005409730046,155.23476807171446
2023-01-10,145.68353800671298,135.615599446288,154.9246486055241
2023-01-11,145.58557593153904,136.05476630119148,155.53217373477509
2023-01-12,145.55057556128597,136.21798877466318,155.17918878041127
2023-01-13,145.58181040623376,135.23755989284587,155.74469472959342
2023-01-17,146.09946505313889,136.24697607979186,155.394898803569
2023-01-18,146.1993021439948,136.20552128424336,156.2857910937603
2023-01-19,146.35930243691607,137.6364036180889,155.75486072541193
2023-01-20,146.5799614458304,137.07334974738768,156.71691768268062
2023-01-23,147.51021584352844,137.71297344655196,157.05307795950037
2023-01-24,147.74805147438454,137.47546269298948,156.20863167283306
2023-01-25,147.97233361896878,137.90004853308997,157.51528670166246
2023-01-26,148.2377603156028,138.370098768779,157.0149470121177
2023-01-27,148.54341533744724,139.45654016572908,158.33912016920235
2023-01-30,149.5964716846978,139.56809788862384,159.8286536684123
2023-01-31,149.82954737456217,139.8116022756075,159.44028011720317
2023-02-01,150.02620226292322,139.61232430101143,160.11601930265346
2023-02-02,150.2415935352105,140.47169265082152,160.7756779706399
2023-02-03,150.47556639057422,140.47677769018088,160.05604868288793
2023-02-06,151.19552875936046,141.7093507748472,160.8928307956403
2023-02-07,151.28343745145145,141.8447242013984,161.11331661291177
2023-02-08,151.32101637572703,141.55537596531332,161.31600072426787
2023-02-09,151.36559279971016,140.73318467634138,161.16043663612496
2023-02-10,151.41932371881944,141.30514847051677,160.326282441607
2023-02-13,151.56657000186684,140.4925127101857,160.978201307955
2023-02-14,151.4613541334839,142.26246444740636,162.04043415003292
2023-02-15,151.30893069087244,141.78931118715641,160.59490088753134
2023-02-16,151.16910211028787,141.4020318151661,161.20189883571118
2023-02-17,151.0464127159451,140.80416225746825,160.96344027268643
2023-02-21,150.5056029581248,140.07055648654935,160.19182962534802
2023-02-22,150.24735987514907,140.50437791708887,160.02624223696532
2023-02-23,150.0205799136351,139.34661853893454,159.89464891907602
2023-02-24,149.83082873444843,140.5493761996882,159.36542846974393
2023-02-27,149.44287182871062,139.32330865009,158.80237676609474
2023-02-28,149.23139367749852,139.52737537752,159.23477165374226
2023-03-01,149.01107466582118,139.25212211549842,158.4048560862935
2023-03-02,148.8423186166582,139.45199485504799,158.7163722515788
2023-03-03,148.72974091345378,138.8825320717696,158.71308427143828
2023-03-06,148.6749516285187,138.43112858100898,158.24078101196804
2023-03-07,148.60288863092444,137.8349751453178,157.99229858215662
2023-03-08,148.5329371423199,138.4227367023273,158.22635505332286
2023-03-09,148.52334621643467,139.44667839492416,158.60922430634778
2023-03-10,148.57647628487084,139.1555175142239,157.99841023607578
2023-03-13,149.0347577502711,139.13165342175438,158.98572145857153
2023-03-14,149.13126814032,140.1207524339643,159.09321181386704
2023-03-15,149.22491249946262,139.96264790204373,158.21619616513684
2023-03-16,149.3718421029536,139.0697092457508,158.985879384912
2023-03-17,149.57246944112427,140.14332359790723,159.22595364105234
2023-03-20,150.40249373712794,140.06089885255682,160.29067757566685
2023-03-21,150.59493097415884,140.69555537769284,160.37965195619773
2023-03-22,150.76894085901688,141.13923941950515,160.50640919201277
2023-03-23,150.98014306647667,141.08983051277906,160.18237693447725
2023-03-24,151.22870053822444,142.04046029271632,161.39894725783097
2023-03-27,152.10615185291093,141.757488284312,161.50008274047053
2023-03-28,152.28417246651105,142.0878124179208,162.1179418246223
2023-03-29,152.43021086702532,142.3809264984256,162.27972777910037
2023-03-30,152.60114115967278,143.39532157182242,162.46002395391753
2023-03-31,152.79855518469395,142.32448899692588,163.3749890831293
2023-04-03,153.4735618986055,144.257290459532,162.86980091818816
2023-04-04,153.57356001820725,143.38408329343255,162.71260142442907
2023-04-05,153.6392701274398,143.70274311405916,163.92051495966484
2023-04-06,153.72930677005857,143.61164087694428,163.27324734468564
2023-04-10,154.3039884743036,144.74518874438218,164.16744048745593
2023-04-11,154.34263750976461,144.92042570495386,164.14234463925322
2023-04-12,154.3542513802518,145.0556010211007,163.72030908176407
2023-04-13,154.3980901890874,145.42779603560325,164.40705794418565
2023-04-14,154.47783334326718,145.38725090229042,164.49533325717601
2023-04-17,154.87209202173037,144.9767730463444,164.95640372673526
2023-04-18,154.90599330949044,145.08080567017043,163.91229836855
2023-04-19,154.92009768727314,144.6370012973655,164.41283429172464
2023-04-20,154.972908528488,145.25492195136044,164.8421867226322
2023-04-21,155.06722147675518,144.35785257954296,164.42332500610738
2023-04-24,155.5286561830096,145.97863719544017,165.73541118348587
2023-04-25,155.58919147907224,144.97319024298162,165.4091170295909
2023-04-26,155.63026885142813,145.56575068462072,165.43379306534734
2023-04-27,155.70939195145752,146.66927519018108,165.3824320594762
2023-04-28,155.82844260674753,145.293380610264,164.95853946773735
2023-05-01,156.34728119855976,147.04382272071402,165.67547559321315
2023-05-02,156.41961154525032,147.27296842663804,165.87600382433587
2023-05-03,156.46834616267253,146.69072992354708,166.33584759632964
2023-05-04,156.5509592119568,146.71792041656772,165.9127306943262
2023-05-05,156.6694686374921,146.2899616272224,166.6220755781059
2023-05-08,157.16614256876713,147.45630413001905,167.5800577577557
2023-05-09,157.22610760160444,147.80351840242358,167.2890127747592
2023-05-10,157.26117966687437,147.3441552110679,166.6514387614482
2023-05-11,157.32965085790445,147.7114192532377,166.9518370903513
2023-05-12,157.43438838827043,147.251503374362,166.88678058813144
2023-05-15,157.90034414974036,148.58898388894372,168.60838215211314
2023-05-16,157.9561676033224,148.1496049147955,167.826401071711
2023-05-17,157.9912294456788,148.45955087976995,167.9906041427094
2023-05-18,158.06430662618203,148.24791721190235,167.7916010442211
2023-05-19,158.17861833249518,148.1122695665587,168.20562456405966
2023-05-22,158.70443439881882,149.22515283506198,168.41689392742043
2023-05-23,158.79028126853396,148.94766673111252,168.58022859005268
2023-05-24,158.85988246989072,149.1519185761898,167.82774705533777
2023-05-25,158.97150506176888,149.06488772028777,168.28272262224394
2023-05-26,159.12774759627322,149.50767658624463,168.71442805312682
2023-05-30,159.92592009986444,150.61679093412096,170.91559134976407
2023-05-31,160.04276869205145,150.25554981091858,169.0203736412551
2023-06-01,160.20028385313324,149.89587730411876,169.85177418203034
2023-06-02,160.40035224834904,151.45516396975873,169.70851948884513
2023-06-05,161.17830638254105,150.83143889991558,171.10547123064183
2023-06-06,161.3425396951759,151.10757317292865,171.19790898554817
2023-06-07,161.48606364974134,151.80640046952558,171.4576834141245
