Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1483,2013-10-11,35.69767761230469,36.04040359998968,35.58944770919567,35.91413497193044,2594571
1484,2013-10-14,35.91413497924805,36.04040360733301,35.463179088362146,35.71571389793979,3588795
1485,2013-10-15,35.69767761230469,36.13059477814848,35.44514035618621,35.95021242183088,6566169
1486,2013-10-17,35.21065139770508,36.004333436813134,35.01223027627987,35.62552992256369,7117518
1487,2013-10-18,35.89610290527344,36.07648774164254,35.01222968468783,35.53533812572072,15690831
1488,2013-10-21,35.89610290527344,36.058449013346355,35.733759243793266,35.89610290527344,2023039
1489,2013-10-22,36.77997970581055,37.375240631778134,35.82395154258062,35.82395154258062,9232804
1490,2013-10-23,36.29294967651367,37.267014213704634,36.18471973980511,37.122709262488584,3579487
1491,2013-10-24,35.71572494506836,36.63567573634138,35.42711504290612,36.4372570402531,7207079
1492,2013-10-25,36.14863586425781,36.347056958486114,35.46318139752297,35.93217604390103,5281406
1493,2013-10-28,35.62553405761719,36.40117990474621,35.46319037455071,36.18472002959554,5287076
1494,2013-10-29,36.22079086303711,36.41921197118449,35.354953967464716,35.571413803005974,7086272
1495,2013-10-30,36.1306037902832,36.3470636504933,36.07649004852713,36.31098619159398,3289474
1496,2013-10-31,36.545475006103516,36.97839463970922,35.66160190624461,36.41920881846219,8249061
1497,2013-11-01,35.318878173828125,36.76193718776458,35.210648258464374,36.545477357037086,9616570
1498,2013-11-05,34.32676696777344,35.372983526331836,34.110307188337636,35.26475363661394,17767298
1499,2013-11-06,34.723609924316406,34.903992275404924,34.38088394656666,34.38088394656666,9564186
1500,2013-11-07,34.29069519042969,34.7236123742685,34.11031282661415,34.59734618755306,9949028
1501,2013-11-08,34.65146255493164,34.79576992492086,33.78562812136664,34.002085506461604,6427427
1502,2013-11-11,34.615386962890625,34.77773061061878,33.9840486521536,34.59734823612249,7123880
1503,2013-11-12,34.398921966552734,34.70557293576032,34.200500895100305,34.61538176206305,5714533
1504,2013-11-13,34.633426666259766,34.72361786242248,34.11031821783459,34.2185481425484,4914428
1505,2013-11-14,34.633426666259766,34.88596397278958,34.54323547009705,34.66950412336196,2329910
1506,2013-11-18,34.75969696044922,34.88596561967498,34.52520081799326,34.74165823104656,4220710
1507,2013-11-19,34.29069519042969,34.759689825668566,34.03816037040641,34.48911627994526,6280476
1508,2013-11-20,33.82170486450195,34.43500693689111,33.749552399101084,34.128355900696526,5017948
1509,2013-11-21,33.69544219970703,33.9840545382074,33.44290732099157,33.91189961863759,4281191
1510,2013-11-22,33.875816345214844,33.98404625158598,33.623281528077115,33.623281528077115,7516975
1511,2013-11-25,33.96601486206055,34.128358533383995,33.8036711907371,33.8036711907371,8325845
1512,2013-11-26,34.00209045410156,34.146397845088934,33.67740310591762,33.821708050312054,7679212
1513,2013-11-27,33.244476318359375,34.16442680390245,33.136246417720386,33.82169837744694,4670852
1514,2013-11-28,34.164424896240234,34.272652344243824,33.06409211993628,33.280549462535554,21937834
1515,2013-11-29,34.30874252319336,34.48912493226159,33.69544282167998,34.038168909591015,19972565
1516,2013-12-02,33.7675895690918,34.16443178037568,33.22644243366428,33.22644243366428,12138526
1517,2013-12-03,33.82170486450195,33.91189605790122,33.623286196297734,33.73151367110269,10819239
1518,2013-12-04,34.48910140991211,34.59733127085642,33.65934240479412,33.76757226573844,21813713
1519,2013-12-05,34.74164962768555,34.867918255642365,34.3267711871285,34.81380208083561,14177075
1520,2013-12-06,35.69767761230469,36.04040359998968,34.61538347439906,34.61538347439906,25973812
1521,2013-12-09,36.545475006103516,36.743896097074064,35.535333272010874,35.89609800228736,30640399
1522,2013-12-10,35.49925231933594,36.61762377445622,34.994180313614,36.54546888321594,28724268
1523,2013-12-11,35.35495376586914,35.535336145594094,35.04830518829228,35.17457138614419,7491141
1524,2013-12-12,35.33692169189453,35.42711289249392,35.138500561257295,35.24673049129514,9916532
1525,2013-12-13,35.17457580566406,35.409074396725714,35.0122321328324,35.0663483215049,12252500
1526,2013-12-16,35.71572494506836,35.86003234274253,34.92204282093609,34.994195296476654,21800566
1527,2013-12-17,35.60748291015625,35.805901525194756,35.30083195612794,35.49925301775849,18137305
1528,2013-12-18,36.07648468017578,36.68978426405197,34.182467301658455,34.272658488892965,156704650
1529,2013-12-19,35.805908203125,36.4372489520939,34.72361397047973,35.174569900748594,508752991
1530,2013-12-20,35.860023498535156,36.166674502194084,35.44514258496176,35.643563678706215,55032517
1531,2013-12-23,35.96825408935547,36.04040654846686,35.55337316792806,35.71571681257683,27772323
1532,2013-12-24,35.553375244140625,35.96825618979586,35.51730023577449,35.89610127987833,16656973
1533,2013-12-26,35.71572494506836,35.93218481828308,35.12046396361742,35.391037581839306,58569185
1534,2013-12-27,36.00433349609375,36.112563421285046,35.4271113060615,35.715721177781234,17259233
1535,2013-12-30,35.71572494506836,36.148644691497815,35.571419993987234,35.86003234274253,10546799
1536,2013-12-31,36.040401458740234,36.07647890649722,35.661598043660454,35.75178921646077,12881038
1537,2014-01-01,35.89610290527344,36.04041028505017,35.76983670038563,36.02237155675399,3186233
1538,2014-01-02,36.76192855834961,36.94231089274911,36.0764766662683,36.11255166519301,29730385
1539,2014-01-03,36.32902145385742,37.06858971796693,36.13060034203399,36.76193868636775,10720086
1540,2014-01-06,36.040401458740234,36.437243597698505,35.75178921646077,36.437243597698505,6603244
1541,2014-01-07,35.64356231689453,36.07648194001212,35.55337113651043,36.040404489221544,12753362
1542,2014-01-08,35.62553405761719,35.89610767825899,35.53534285073658,35.55338158143132,10653844
1543,2014-01-09,35.66160202026367,35.89609811705616,35.535333385626224,35.62552456848371,12969982
1544,2014-01-10,35.156524658203125,35.89609023802932,34.83183500322862,35.89609023802932,21668655
1545,2014-01-13,35.35495376586914,35.49926113760467,34.92203654384777,34.92203654384777,11775173
1546,2014-01-14,35.156524658203125,35.535325585785564,35.04829477321162,35.31886826239444,6262293
1547,2014-01-15,35.17457580566406,35.89610541522068,35.030270862389905,35.19261453522156,8229009
1548,2014-01-16,35.44514846801758,35.58945585405263,35.228691058854274,35.31888225765386,15169976
1549,2014-01-17,35.08436965942383,35.44513431052561,34.885951058591345,35.35494314775016,11229974
1550,2014-01-20,35.53533935546875,35.679646740239434,34.99419216741256,34.99419216741256,13050752
1551,2014-01-21,35.30084228515625,35.62552961076101,35.24672854641971,35.409072209222096,11629511
1552,2014-01-22,35.39102554321289,35.67963779379371,35.300834367818396,35.31887309221574,12315468
1553,2014-01-23,35.37299346923828,35.517300844955805,35.21064981232465,35.354954741449504,5617086
1554,2014-01-24,35.39102554321289,35.60748534279656,35.26475691902371,35.28279564342105,11973294
1555,2014-01-27,34.83183670043945,35.67963465315871,34.57930192088223,35.138487648425226,12637443
1556,2014-01-28,34.849876403808594,34.994181297160985,34.74164651049827,34.83183768049153,7516995
1557,2014-01-29,34.52519989013672,34.97615588011953,34.41696996322228,34.88596468212297,5177129
1558,2014-01-30,34.48910140991211,34.741636121054626,34.27264168802347,34.525178845757324,28308126
1559,2014-01-31,34.453041076660156,34.63342345224593,34.34481360858273,34.63342345224593,15088682
1560,2014-02-03,34.34481430053711,34.86792271095655,34.25462311092712,34.326775573296594,4482727
1561,2014-02-04,34.398921966552734,34.70557293576032,34.200500895100305,34.290692068797576,8237100
1562,2014-02-05,34.903987884521484,34.940065328837576,34.16442229536888,34.16442229536888,8121381
1563,2014-02-06,34.705589294433594,34.81381679661022,34.362860715563194,34.63343436419141,8396200
1564,2014-02-07,35.17457580566406,35.30084446597363,34.56127612685952,34.70558351672659,6497909
1565,2014-02-10,34.99418640136719,35.3549511339609,34.88595893886302,35.12045503641196,3792896
1566,2014-02-11,34.48910140991211,35.13847812898668,34.45302397406689,35.030248268042364,5013980
1567,2014-02-12,34.52519989013672,34.75969602629065,34.3989312343044,34.59735235921541,5538187
1568,2014-02-13,34.272647857666016,34.59733749894846,34.236572861918035,34.4710688973511,6549052
1569,2014-02-14,34.362850189208984,34.39892764327848,34.25462272018562,34.3448139087668,14754417
1570,2014-02-17,34.47108459472656,34.57931452443958,34.30874092345348,34.30874092345348,4752663
1571,2014-02-18,34.54323196411133,34.669500604560525,34.45304077710262,34.50715695726336,4866082
1572,2014-02-19,34.236572265625,34.57929817551635,34.11030366622684,34.47106829697389,2804777
1573,2014-02-20,34.30874252319336,34.50716366248701,34.00209144914017,34.12836011412513,5141168
1574,2014-02-21,34.380889892578125,34.525197266361545,34.30873742898273,34.36285116503112,4456386
1575,2014-02-24,34.29069519042969,34.36284764663742,33.92993046279861,34.36284764663742,5118446
1576,2014-02-25,34.380889892578125,34.48911981126753,34.236584965387344,34.30873742898273,4052135
1577,2014-02-26,34.34481430053711,34.70557905897708,34.21854565644608,34.453041770795025,21051173
1578,2014-02-28,34.09226989746094,34.41695958025129,33.64131404352331,34.29069096251191,27401493
1579,2014-03-03,34.164424896240234,34.380882238839504,33.857773935984476,33.947965107048866,15373777
1580,2014-03-04,35.1590461730957,35.32359655347055,34.336291791372474,34.44599287157204,9410466
1581,2014-03-05,35.232177734375,35.34187880938854,34.88479306337286,35.17732843679267,5385763
1582,2014-03-06,35.68927001953125,35.94523758822972,35.15905095297383,35.23218418976634,7952223
1583,2014-03-07,36.20119857788086,36.365751430570576,35.561278532506265,35.561278532506265,13092149
1584,2014-03-10,36.164634704589844,36.31090115765382,35.72583286554892,36.10978292480411,11546535
1585,2014-03-11,36.14635467529297,36.2377718382768,35.8903871149081,35.98180427789193,7773473
1586,2014-03-12,36.01836395263672,36.1097811011471,35.76239643277743,35.963514655470036,15253272
1587,2014-03-13,36.128074645996094,36.56687905955763,35.87210705798488,36.036657473145695,12326297
1588,2014-03-14,35.96351623535156,36.56687092993484,35.83553122987509,35.9452323088765,11859122
1589,2014-03-18,37.09709167480469,37.279925988512815,36.01836724004749,36.01836724004749,15512927
1590,2014-03-19,37.40790939331055,37.828429812563755,37.06052468512687,37.06052468512687,12921191
1591,2014-03-20,36.31090545654297,37.37134604627503,36.20120436383286,37.1885117183746,6054665
1592,2014-03-21,36.877689361572266,37.60902661353231,36.402319651828414,36.49373680832342,21508819
1593,2014-03-24,37.73701477050781,38.10268342697177,36.932544222256965,36.932544222256965,9956813
1594,2014-03-25,38.614620208740234,38.74260523592657,37.51761419234102,37.51761419234102,14139614
1595,2014-03-26,38.02954864501953,38.94372024900085,37.88327970047301,38.76088592820459,6805235
1596,2014-03-27,38.578060150146484,38.90716100851628,38.02955706629699,38.02955706629699,20892387
1597,2014-03-28,39.29109573364258,39.583631074174185,38.32207257312218,38.52319077472819,6967406
1598,2014-03-31,38.39521789550781,39.60192492786971,38.23066502030224,39.19968842379934,6602071
1599,2014-04-01,39.49223327636719,40.022452445838,38.43179245757575,38.57806143940034,13292951
1600,2014-04-02,39.63848876953125,39.89445879667118,39.21797083325701,39.547071611223885,8823613
1601,2014-04-03,39.74819564819336,40.07729895397139,39.089991516486776,39.528795924190824,6355761
1602,2014-04-04,38.98029708862305,39.76648638715998,38.88887990134084,39.76648638715998,7240495
1603,2014-04-07,39.08998107910156,39.58363466603382,38.68774463939018,39.01684785729463,6247841
1604,2014-04-09,39.03514099121094,39.27282463811594,38.59633659715646,39.14484208972456,6654828
1605,2014-04-10,39.41909408569336,39.56536056562863,38.834023206253384,39.08999078606483,9464658
1606,2014-04-11,39.36423873901367,39.473939828977635,39.18140441569014,39.199688343992335,6290384
1607,2014-04-15,39.43737030029297,39.56535282523603,39.05341776576587,39.217968143463494,9004170
1608,2014-04-16,39.38252639770508,39.56536073834703,38.65118903513726,39.400810327739165,10220793
1609,2014-04-17,39.19968032836914,39.30938139590123,38.8157278319312,39.291097471337764,10918544
1610,2014-04-21,38.74260330200195,39.56535777323171,38.669470067195824,39.05342264973957,4950498
1611,2014-04-22,38.74260330200195,38.94372155760575,38.157532463854416,38.83402046547192,8749084
1612,2014-04-23,38.614620208740234,39.10827390805964,38.46835373182677,38.724321306350035,11101407
1613,2014-04-24,38.614620208740234,38.614620208740234,38.614620208740234,38.614620208740234,0
1614,2014-04-25,38.578060150146484,38.870593144319756,38.248956811926945,38.54149228594996,5635586
1615,2014-04-28,38.797454833984375,38.943723791837456,38.32208506069833,38.48663794826422,4189566
1616,2014-04-29,38.614620208740234,39.272824314549645,38.45006980225023,39.053424599179436,8984063
1617,2014-04-30,38.68775939941406,39.455664720977595,38.358658535801,38.669477946874274,9560866
1618,2014-05-02,38.23066329956055,38.92543518624269,38.06611291161053,38.614615858010005,2642603
1619,2014-05-05,38.43178176879883,38.614616085341694,38.01126383268987,38.1392463663604,1955739
1620,2014-05-06,37.48104476928711,38.45006565395439,37.29821045294618,38.358648495783925,4306301
1621,2014-05-07,37.48104476928711,37.9015627049316,37.29821045294618,37.55417799985366,6851875
1622,2014-05-08,37.8650016784668,38.285522169798945,37.481051528786864,37.810152365612396,6511390
1623,2014-05-09,39.07170486450195,39.217971327698145,37.86499538381214,37.95641254327205,19808139
1624,2014-05-12,40.77206802368164,41.32057104750609,38.92544068083612,38.92544068083612,8560913
1625,2014-05-13,41.26571273803711,42.16159783909407,40.99146128593231,41.10115988289509,14210275
1626,2014-05-14,40.95489501953125,41.68623225346224,40.7720607110485,41.302279709678665,8786547
1627,2014-05-15,41.85079574584961,42.271313770239644,39.583647760886954,40.790354999368766,17562208
1628,2014-05-16,43.69742202758789,45.94628366715732,42.8015316783101,42.8015316783101,35379329
1629,2014-05-19,44.7030029296875,45.78172744428558,43.98994706957032,43.98994706957032,25035487
1630,2014-05-20,45.672019958496094,46.659327224871795,44.95896911917864,45.32463774232548,22538200
1631,2014-05-21,45.50748062133789,46.019415798183005,44.977259034073874,45.34292772606311,10213784
1632,2014-05-22,45.854854583740234,46.42164392931383,45.0321001760318,45.37948735427684,17055437
1633,2014-05-23,47.84775161743164,48.268269554127905,43.89852739877102,46.0742577525492,22941667
1634,2014-05-26,46.860450744628906,49.29214624197676,44.97725325509111,48.15857245051958,23747350
1635,2014-05-27,46.40335464477539,46.988425401472334,45.342916688092224,45.92798744478917,11091241
1636,2014-05-28,45.65373611450195,46.43992262105504,45.452620366208556,46.43992262105504,13246147
1637,2014-05-29,45.726871490478516,46.43992228723691,45.48918293186123,46.01940438765666,14803509
1638,2014-05-30,44.61158752441406,46.25709653443517,43.9350994950212,45.891427865541594,69911271
1639,2014-06-02,45.78172302246094,46.202240942558575,44.68471716497247,44.72128501882836,13367356
1640,2014-06-03,45.800010681152344,46.27538292635507,45.1783769200855,45.708593513963216,18372713
1641,2014-06-04,45.434329986572266,46.03768213838202,45.269782105004566,45.799998558541496,23251745
1642,2014-06-05,46.40335464477539,46.988425401472334,45.89141959255226,45.964555297026074,19424103
1643,2014-06-06,46.8421630859375,46.95186665232931,46.0925443675691,46.76902737500963,14951210
